x_path,label
./traffic-sign/train/00052/00476_00000.png,52
./traffic-sign/train/00045/01679_00001.png,45
./traffic-sign/train/00041/00110_00002.png,41
./traffic-sign/train/00014/01544_00002.png,14
./traffic-sign/train/00053/01674_00002.png,53
./traffic-sign/train/00040/01443_00001.png,40
./traffic-sign/train/00061/00937_00003.png,61
./traffic-sign/train/00029/00376_00001.png,29
./traffic-sign/train/00056/00790_00000.png,56
./traffic-sign/train/00054/01760_00001.png,54
./traffic-sign/train/00007/00689_00003.png,7
./traffic-sign/train/00042/00515_00000.png,42
./traffic-sign/train/00019/01101_00001.png,19
./traffic-sign/train/00020/01925_00002.png,20
./traffic-sign/train/00020/01755_00001.png,20
./traffic-sign/train/00038/00740_00000.png,38
./traffic-sign/train/00056/01430_00002.png,56
./traffic-sign/train/00061/01955_00000.png,61
./traffic-sign/train/00020/01900_00001.png,20
./traffic-sign/train/00005/01893_00000.png,5
./traffic-sign/train/00031/00118_00002.png,31
./traffic-sign/train/00001/01651_00002.png,1
./traffic-sign/train/00018/00394_00000.png,18
./traffic-sign/train/00041/01602_00002.png,41
./traffic-sign/train/00022/00932_00000.png,22
./traffic-sign/train/00030/00811_00000.png,30
./traffic-sign/train/00040/01698_00000.png,40
./traffic-sign/train/00019/01190_00000.png,19
./traffic-sign/train/00038/01315_00002.png,38
./traffic-sign/train/00017/00243_00002.png,17
./traffic-sign/train/00040/00452_00000.png,40
./traffic-sign/train/00039/01857_00002.png,39
./traffic-sign/train/00061/01935_00000.png,61
./traffic-sign/train/00028/00040_00001.png,28
./traffic-sign/train/00039/00953_00001.png,39
./traffic-sign/train/00022/01055_00002.png,22
./traffic-sign/train/00007/01653_00000.png,7
./traffic-sign/train/00005/00575_00002.png,5
./traffic-sign/train/00027/01594_00002.png,27
./traffic-sign/train/00007/01794_00001.png,7
./traffic-sign/train/00014/00448_00000.png,14
./traffic-sign/train/00001/00881_00001.png,1
./traffic-sign/train/00041/00717_00001.png,41
./traffic-sign/train/00006/00327_00000.png,6
./traffic-sign/train/00040/01384_00002.png,40
./traffic-sign/train/00061/01886_00000.png,61
./traffic-sign/train/00028/01197_00002.png,28
./traffic-sign/train/00023/00785_00002.png,23
./traffic-sign/train/00030/00903_00000.png,30
./traffic-sign/train/00053/01147_00000.png,53
./traffic-sign/train/00045/00833_00002.png,45
./traffic-sign/train/00001/01854_00000.png,1
./traffic-sign/train/00007/00259_00002.png,7
./traffic-sign/train/00017/00319_00002.png,17
./traffic-sign/train/00038/00453_00002.png,38
./traffic-sign/train/00059/01557_00001.png,59
./traffic-sign/train/00004/00145_00000.png,4
./traffic-sign/train/00041/00989_00001.png,41
./traffic-sign/train/00018/00365_00001.png,18
./traffic-sign/train/00022/01140_00001.png,22
./traffic-sign/train/00003/00211_00001.png,3
./traffic-sign/train/00061/00937_00001.png,61
./traffic-sign/train/00022/00883_00000.png,22
./traffic-sign/train/00007/01531_00002.png,7
./traffic-sign/train/00037/01319_00002.png,37
./traffic-sign/train/00014/01558_00000.png,14
./traffic-sign/train/00014/01544_00000.png,14
./traffic-sign/train/00032/00619_00000.png,32
./traffic-sign/train/00047/00062_00000.png,47
./traffic-sign/train/00053/01068_00002.png,53
./traffic-sign/train/00046/00106_00001.png,46
./traffic-sign/train/00013/00866_00001.png,13
./traffic-sign/train/00010/00254_00001.png,10
./traffic-sign/train/00019/00058_00001.png,19
./traffic-sign/train/00041/01040_00000.png,41
./traffic-sign/train/00038/00861_00001.png,38
./traffic-sign/train/00043/00073_00000.png,43
./traffic-sign/train/00041/01602_00001.png,41
./traffic-sign/train/00047/01332_00001.png,47
./traffic-sign/train/00040/01343_00001.png,40
./traffic-sign/train/00037/01318_00002.png,37
./traffic-sign/train/00047/01358_00000.png,47
./traffic-sign/train/00056/00180_00001.png,56
./traffic-sign/train/00018/01085_00001.png,18
./traffic-sign/train/00014/01558_00001.png,14
./traffic-sign/train/00052/01938_00001.png,52
./traffic-sign/train/00028/01456_00002.png,28
./traffic-sign/train/00047/01476_00000.png,47
./traffic-sign/train/00022/00665_00001.png,22
./traffic-sign/train/00029/00413_00000.png,29
./traffic-sign/train/00007/00057_00002.png,7
./traffic-sign/train/00032/01569_00001.png,32
./traffic-sign/train/00061/00092_00002.png,61
./traffic-sign/train/00039/00651_00002.png,39
./traffic-sign/train/00039/01235_00002.png,39
./traffic-sign/train/00041/00105_00001.png,41
./traffic-sign/train/00015/00331_00001.png,15
./traffic-sign/train/00038/00733_00000.png,38
./traffic-sign/train/00043/01164_00000.png,43
./traffic-sign/train/00014/00408_00000.png,14
./traffic-sign/train/00041/00088_00000.png,41
./traffic-sign/train/00038/00740_00002.png,38
./traffic-sign/train/00044/00289_00002.png,44
./traffic-sign/train/00038/00774_00000.png,38
./traffic-sign/train/00032/01528_00000.png,32
./traffic-sign/train/00038/00732_00000.png,38
./traffic-sign/train/00021/01811_00000.png,21
./traffic-sign/train/00022/01560_00002.png,22
./traffic-sign/train/00054/00728_00001.png,54
./traffic-sign/train/00038/00655_00000.png,38
./traffic-sign/train/00039/01857_00001.png,39
./traffic-sign/train/00047/01690_00000.png,47
./traffic-sign/train/00031/01909_00002.png,31
./traffic-sign/train/00061/00032_00000.png,61
./traffic-sign/train/00019/01720_00002.png,19
./traffic-sign/train/00007/00618_00000.png,7
./traffic-sign/train/00053/01068_00000.png,53
./traffic-sign/train/00040/00993_00001.png,40
./traffic-sign/train/00019/00610_00001.png,19
./traffic-sign/train/00032/01847_00001.png,32
./traffic-sign/train/00038/00772_00000.png,38
./traffic-sign/train/00001/01585_00000.png,1
./traffic-sign/train/00047/00010_00001.png,47
./traffic-sign/train/00007/01397_00001.png,7
./traffic-sign/train/00038/00764_00000.png,38
./traffic-sign/train/00040/00863_00000.png,40
./traffic-sign/train/00013/00184_00002.png,13
./traffic-sign/train/00006/00326_00001.png,6
./traffic-sign/train/00041/01017_00001.png,41
./traffic-sign/train/00007/00748_00000.png,7
./traffic-sign/train/00001/00801_00001.png,1
./traffic-sign/train/00040/01387_00002.png,40
./traffic-sign/train/00053/01658_00000.png,53
./traffic-sign/train/00040/00826_00001.png,40
./traffic-sign/train/00038/00406_00001.png,38
./traffic-sign/train/00022/00570_00001.png,22
./traffic-sign/train/00040/01826_00000.png,40
./traffic-sign/train/00041/00120_00000.png,41
./traffic-sign/train/00013/00257_00002.png,13
./traffic-sign/train/00028/01366_00000.png,28
./traffic-sign/train/00031/00272_00002.png,31
./traffic-sign/train/00017/00252_00002.png,17
./traffic-sign/train/00038/00552_00002.png,38
./traffic-sign/train/00041/00124_00002.png,41
./traffic-sign/train/00032/00935_00001.png,32
./traffic-sign/train/00001/00920_00002.png,1
./traffic-sign/train/00032/01956_00000.png,32
./traffic-sign/train/00034/01418_00000.png,34
./traffic-sign/train/00061/00208_00000.png,61
./traffic-sign/train/00022/00892_00001.png,22
./traffic-sign/train/00061/01959_00001.png,61
./traffic-sign/train/00047/00482_00000.png,47
./traffic-sign/train/00053/01554_00000.png,53
./traffic-sign/train/00022/01251_00001.png,22
./traffic-sign/train/00061/01805_00000.png,61
./traffic-sign/train/00041/01291_00001.png,41
./traffic-sign/train/00041/00889_00000.png,41
./traffic-sign/train/00001/01971_00000.png,1
./traffic-sign/train/00054/00402_00000.png,54
./traffic-sign/train/00020/01968_00001.png,20
./traffic-sign/train/00040/00862_00002.png,40
./traffic-sign/train/00054/01415_00002.png,54
./traffic-sign/train/00022/01786_00000.png,22
./traffic-sign/train/00045/00451_00001.png,45
./traffic-sign/train/00038/01382_00001.png,38
./traffic-sign/train/00056/01419_00000.png,56
./traffic-sign/train/00054/00437_00001.png,54
./traffic-sign/train/00039/01107_00002.png,39
./traffic-sign/train/00038/01960_00000.png,38
./traffic-sign/train/00053/01482_00001.png,53
./traffic-sign/train/00022/00939_00000.png,22
./traffic-sign/train/00034/01142_00001.png,34
./traffic-sign/train/00034/01214_00000.png,34
./traffic-sign/train/00028/00407_00002.png,28
./traffic-sign/train/00061/01715_00002.png,61
./traffic-sign/train/00038/01351_00000.png,38
./traffic-sign/train/00039/01838_00002.png,39
./traffic-sign/train/00014/01490_00001.png,14
./traffic-sign/train/00038/00906_00000.png,38
./traffic-sign/train/00040/00990_00000.png,40
./traffic-sign/train/00013/00880_00002.png,13
./traffic-sign/train/00038/00392_00002.png,38
./traffic-sign/train/00035/01677_00001.png,35
./traffic-sign/train/00051/00728_00002.png,51
./traffic-sign/train/00021/00546_00001.png,21
./traffic-sign/train/00007/01406_00000.png,7
./traffic-sign/train/00022/00956_00001.png,22
./traffic-sign/train/00039/00923_00000.png,39
./traffic-sign/train/00047/01731_00000.png,47
./traffic-sign/train/00040/00530_00002.png,40
./traffic-sign/train/00019/00942_00001.png,19
./traffic-sign/train/00057/01234_00002.png,57
./traffic-sign/train/00013/01471_00001.png,13
./traffic-sign/train/00018/00757_00000.png,18
./traffic-sign/train/00019/01001_00001.png,19
./traffic-sign/train/00035/01661_00000.png,35
./traffic-sign/train/00035/01294_00001.png,35
./traffic-sign/train/00039/01858_00001.png,39
./traffic-sign/train/00014/01780_00002.png,14
./traffic-sign/train/00038/00862_00001.png,38
./traffic-sign/train/00007/01485_00000.png,7
./traffic-sign/train/00053/01635_00001.png,53
./traffic-sign/train/00022/01067_00001.png,22
./traffic-sign/train/00061/01262_00001.png,61
./traffic-sign/train/00054/00474_00001.png,54
./traffic-sign/train/00041/00991_00002.png,41
./traffic-sign/train/00057/00461_00002.png,57
./traffic-sign/train/00012/01734_00000.png,12
./traffic-sign/train/00021/01162_00001.png,21
./traffic-sign/train/00020/01970_00000.png,20
./traffic-sign/train/00003/00391_00001.png,3
./traffic-sign/train/00014/00911_00000.png,14
./traffic-sign/train/00019/00096_00002.png,19
./traffic-sign/train/00044/01860_00000.png,44
./traffic-sign/train/00021/00554_00002.png,21
./traffic-sign/train/00022/00048_00002.png,22
./traffic-sign/train/00032/01275_00002.png,32
./traffic-sign/train/00034/01646_00000.png,34
./traffic-sign/train/00061/00039_00001.png,61
./traffic-sign/train/00038/01230_00000.png,38
./traffic-sign/train/00041/01396_00000.png,41
./traffic-sign/train/00028/00200_00000.png,28
./traffic-sign/train/00020/01855_00000.png,20
./traffic-sign/train/00023/00908_00000.png,23
./traffic-sign/train/00056/01402_00001.png,56
./traffic-sign/train/00032/01713_00002.png,32
./traffic-sign/train/00041/01422_00001.png,41
./traffic-sign/train/00046/00850_00000.png,46
./traffic-sign/train/00004/01312_00001.png,4
./traffic-sign/train/00040/01659_00001.png,40
./traffic-sign/train/00017/00017_00000.png,17
./traffic-sign/train/00053/00894_00001.png,53
./traffic-sign/train/00026/00246_00002.png,26
./traffic-sign/train/00038/00693_00001.png,38
./traffic-sign/train/00008/01020_00001.png,8
./traffic-sign/train/00028/01675_00000.png,28
./traffic-sign/train/00037/01345_00002.png,37
./traffic-sign/train/00032/00361_00001.png,32
./traffic-sign/train/00038/01853_00001.png,38
./traffic-sign/train/00053/01551_00001.png,53
./traffic-sign/train/00007/00689_00000.png,7
./traffic-sign/train/00007/01017_00001.png,7
./traffic-sign/train/00061/00928_00001.png,61
./traffic-sign/train/00056/00790_00001.png,56
./traffic-sign/train/00001/00801_00000.png,1
./traffic-sign/train/00009/00285_00001.png,9
./traffic-sign/train/00019/00816_00002.png,19
./traffic-sign/train/00047/00482_00001.png,47
./traffic-sign/train/00007/01426_00000.png,7
./traffic-sign/train/00038/00059_00002.png,38
./traffic-sign/train/00035/01294_00000.png,35
./traffic-sign/train/00001/01114_00002.png,1
./traffic-sign/train/00041/01672_00001.png,41
./traffic-sign/train/00061/01237_00000.png,61
./traffic-sign/train/00039/01924_00002.png,39
./traffic-sign/train/00053/00879_00000.png,53
./traffic-sign/train/00035/00359_00001.png,35
./traffic-sign/train/00018/00195_00001.png,18
./traffic-sign/train/00023/00630_00000.png,23
./traffic-sign/train/00036/00564_00000.png,36
./traffic-sign/train/00024/01952_00001.png,24
./traffic-sign/train/00047/00495_00000.png,47
./traffic-sign/train/00022/01626_00001.png,22
./traffic-sign/train/00032/01262_00001.png,32
./traffic-sign/train/00022/00560_00000.png,22
./traffic-sign/train/00039/01037_00000.png,39
./traffic-sign/train/00040/01451_00001.png,40
./traffic-sign/train/00039/00620_00000.png,39
./traffic-sign/train/00008/01663_00001.png,8
./traffic-sign/train/00032/00569_00000.png,32
./traffic-sign/train/00061/01253_00002.png,61
./traffic-sign/train/00039/01011_00000.png,39
./traffic-sign/train/00056/01887_00001.png,56
./traffic-sign/train/00042/00515_00001.png,42
./traffic-sign/train/00037/01319_00001.png,37
./traffic-sign/train/00053/00325_00001.png,53
./traffic-sign/train/00049/00720_00000.png,49
./traffic-sign/train/00021/01832_00002.png,21
./traffic-sign/train/00039/00623_00002.png,39
./traffic-sign/train/00025/00696_00001.png,25
./traffic-sign/train/00003/00207_00000.png,3
./traffic-sign/train/00014/01925_00001.png,14
./traffic-sign/train/00056/01409_00000.png,56
./traffic-sign/train/00011/00271_00001.png,11
./traffic-sign/train/00007/01393_00000.png,7
./traffic-sign/train/00038/01457_00000.png,38
./traffic-sign/train/00046/00090_00001.png,46
./traffic-sign/train/00061/01504_00000.png,61
./traffic-sign/train/00037/00917_00001.png,37
./traffic-sign/train/00051/00902_00002.png,51
./traffic-sign/train/00022/01250_00002.png,22
./traffic-sign/train/00053/01686_00001.png,53
./traffic-sign/train/00010/00289_00001.png,10
./traffic-sign/train/00019/00980_00002.png,19
./traffic-sign/train/00047/01366_00000.png,47
./traffic-sign/train/00053/01499_00000.png,53
./traffic-sign/train/00035/00481_00000.png,35
./traffic-sign/train/00057/00472_00001.png,57
./traffic-sign/train/00032/00028_00000.png,32
./traffic-sign/train/00032/01816_00000.png,32
./traffic-sign/train/00061/00063_00000.png,61
./traffic-sign/train/00022/01303_00001.png,22
./traffic-sign/train/00045/01392_00001.png,45
./traffic-sign/train/00022/01546_00001.png,22
./traffic-sign/train/00032/01012_00002.png,32
./traffic-sign/train/00032/01519_00000.png,32
./traffic-sign/train/00007/00614_00002.png,7
./traffic-sign/train/00001/00143_00002.png,1
./traffic-sign/train/00060/01877_00002.png,60
./traffic-sign/train/00020/00230_00001.png,20
./traffic-sign/train/00061/01269_00001.png,61
./traffic-sign/train/00022/01173_00002.png,22
./traffic-sign/train/00047/00495_00002.png,47
./traffic-sign/train/00032/01820_00000.png,32
./traffic-sign/train/00042/00076_00001.png,42
./traffic-sign/train/00038/00861_00002.png,38
./traffic-sign/train/00024/00356_00001.png,24
./traffic-sign/train/00019/01962_00002.png,19
./traffic-sign/train/00003/00391_00000.png,3
./traffic-sign/train/00018/00195_00002.png,18
./traffic-sign/train/00038/01230_00002.png,38
./traffic-sign/train/00038/00059_00000.png,38
./traffic-sign/train/00032/01524_00001.png,32
./traffic-sign/train/00030/00405_00002.png,30
./traffic-sign/train/00061/01883_00001.png,61
./traffic-sign/train/00053/01680_00000.png,53
./traffic-sign/train/00012/01734_00001.png,12
./traffic-sign/train/00061/01526_00001.png,61
./traffic-sign/train/00038/00714_00001.png,38
./traffic-sign/train/00025/01176_00002.png,25
./traffic-sign/train/00007/01537_00001.png,7
./traffic-sign/train/00039/00647_00002.png,39
./traffic-sign/train/00019/01355_00001.png,19
./traffic-sign/train/00035/00585_00002.png,35
./traffic-sign/train/00038/00005_00001.png,38
./traffic-sign/train/00032/01958_00000.png,32
./traffic-sign/train/00022/01424_00001.png,22
./traffic-sign/train/00056/00140_00001.png,56
./traffic-sign/train/00041/00989_00000.png,41
./traffic-sign/train/00038/00778_00001.png,38
./traffic-sign/train/00061/00952_00002.png,61
./traffic-sign/train/00056/00788_00002.png,56
./traffic-sign/train/00047/00010_00000.png,47
./traffic-sign/train/00031/00063_00001.png,31
./traffic-sign/train/00041/00122_00000.png,41
./traffic-sign/train/00032/00959_00002.png,32
./traffic-sign/train/00024/00300_00000.png,24
./traffic-sign/train/00022/01252_00002.png,22
./traffic-sign/train/00032/00951_00000.png,32
./traffic-sign/train/00028/01670_00001.png,28
./traffic-sign/train/00001/01278_00002.png,1
./traffic-sign/train/00000/01153_00001.png,0
./traffic-sign/train/00022/00053_00001.png,22
./traffic-sign/train/00040/01700_00000.png,40
./traffic-sign/train/00022/01252_00001.png,22
./traffic-sign/train/00019/01571_00002.png,19
./traffic-sign/train/00061/00042_00000.png,61
./traffic-sign/train/00031/00092_00000.png,31
./traffic-sign/train/00041/01148_00002.png,41
./traffic-sign/train/00040/01659_00002.png,40
./traffic-sign/train/00032/01824_00002.png,32
./traffic-sign/train/00014/00406_00000.png,14
./traffic-sign/train/00019/00133_00002.png,19
./traffic-sign/train/00024/01490_00001.png,24
./traffic-sign/train/00022/01014_00003.png,22
./traffic-sign/train/00010/00262_00001.png,10
./traffic-sign/train/00018/00027_00000.png,18
./traffic-sign/train/00022/00888_00000.png,22
./traffic-sign/train/00047/01359_00000.png,47
./traffic-sign/train/00038/01847_00001.png,38
./traffic-sign/train/00022/01066_00001.png,22
./traffic-sign/train/00052/00476_00002.png,52
./traffic-sign/train/00001/01584_00002.png,1
